trip_month,cohort_month,trip_year,trip_month_num,pickup_location_id,total_trips,avg_fare,total_revenue,avg_tip
2022-09-01,2022-09-01,2022,9,78,91,28.62,2883.96,0.12
2022-09-01,2022-09-01,2022,9,16,39,30.24,1281.48,0.97
2022-09-01,2022-09-01,2022,9,168,307,22.59,8307.16,1.74
2022-09-01,2022-09-01,2022,9,102,55,31.58,2010.13,2.9
2022-09-01,2022-09-01,2022,9,18,91,33.1,3330.23,0.38
2022-09-01,2022-09-01,2022,9,208,67,24.59,1979.52,1.57
2022-09-01,2022-09-01,2022,9,69,137,21.2,3286.06,0.82
2022-09-01,2022-09-01,2022,9,233,38243,13.02,754958.97,2.53
2022-09-01,2022-09-01,2022,9,232,4421,17.51,107929.44,3.09
2022-09-01,2022-09-01,2022,9,257,43,26.22,1492.12,4.92
2022-09-01,2022-09-01,2022,9,61,569,26.28,17860.86,3.41
2022-09-01,2022-09-01,2022,9,66,1295,20.29,34063.06,3.32
2022-09-01,2022-09-01,2022,9,152,2646,14.49,49802.66,2.03
2022-09-01,2022-09-01,2022,9,177,135,27.42,4123.04,1.35
2022-09-01,2022-09-01,2022,9,157,260,38.27,13217.79,7.15
2022-09-01,2022-09-01,2022,9,194,207,39.71,11233.28,6.76
2022-09-01,2022-09-01,2022,9,196,205,36.86,9305.94,4.82
2022-09-01,2022-09-01,2022,9,123,50,28.32,1670.89,1.99
2022-09-01,2022-09-01,2022,9,195,261,31.3,10467.53,4.04
2022-09-01,2022-09-01,2022,9,160,70,43.68,3716.08,6.04
2022-09-01,2022-09-01,2022,9,258,62,32.86,2200.63,1.26
2022-09-01,2022-09-01,2022,9,252,27,36.2,1181.16,3.55
2022-09-01,2022-09-01,2022,9,190,53,20.31,1324.42,2.54
2022-09-01,2022-09-01,2022,9,247,274,24.2,8193.61,2.48
2022-09-01,2022-09-01,2022,9,9,30,26.18,811,0
2022-09-01,2022-09-01,2022,9,92,138,29.51,4722.76,1.82
2022-09-01,2022-09-01,2022,9,47,71,26.49,2028.76,0.37
2022-09-01,2022-09-01,2022,9,98,23,33.74,813,0.51
2022-09-01,2022-09-01,2022,9,120,15,44.13,840.25,7.03
2022-09-01,2022-09-01,2022,9,71,72,30.43,2487.68,1.55
2022-09-01,2022-09-01,2022,9,84,1,67.2,99.56,0
2022-09-01,2022-09-01,2022,9,59,1,16,16.8,0
2022-09-01,2022-09-01,2022,9,163,84400,12.91,1640709.75,2.56
2022-09-01,2022-09-01,2022,9,229,61856,11.38,1079184.8,2.27
2022-09-01,2022-09-01,2022,9,249,65129,12.33,1217881.07,2.57
2022-09-01,2022-09-01,2022,9,143,37638,11.8,673350.82,2.34
2022-09-01,2022-09-01,2022,9,52,877,18.31,21426.1,3.54
2022-09-01,2022-09-01,2022,9,4,4165,14.87,89867.09,2.93
2022-09-01,2022-09-01,2022,9,164,69752,12.92,1368824.97,2.55
2022-09-01,2022-09-01,2022,9,215,389,51.05,25638.99,7.17
2022-09-01,2022-09-01,2022,9,62,196,25.31,5730.48,2.25
2022-09-01,2022-09-01,2022,9,76,237,31.78,8355.77,1.08
2022-09-01,2022-09-01,2022,9,51,179,34.83,6786.17,0.11
2022-09-01,2022-09-01,2022,9,64,18,39.86,768.3,1.36
2022-09-01,2022-09-01,2022,9,106,184,24.01,5646.99,3.87
2022-09-01,2022-09-01,2022,9,265,609,77.11,55647.48,8.81
2022-09-01,2022-09-01,2022,9,262,41015,12.34,767857.13,2.5
2022-09-01,2022-09-01,2022,9,70,11889,33.1,555002.22,6.13
2022-09-01,2022-09-01,2022,9,216,520,53.7,33730.36,7.48
2022-09-01,2022-09-01,2022,9,12,1375,18.75,34705.4,2.83
2022-09-01,2022-09-01,2022,9,226,2439,27.21,83331.2,3.79
2022-09-01,2022-09-01,2022,9,218,145,32.86,5205.78,0.7
2022-09-01,2022-09-01,2022,9,180,46,43.82,2373.5,4.22
2022-09-01,2022-09-01,2022,9,198,107,26.48,3490.18,3.88
2022-09-01,2022-09-01,2022,9,189,322,23.54,9564.54,4.1
2022-09-01,2022-09-01,2022,9,5,35,66.44,3361.39,0
2022-09-01,2022-09-01,2022,9,34,97,22.64,2879.12,4
2022-09-01,2022-09-01,2022,9,91,141,31.09,4821.74,0.61
2022-09-01,2022-09-01,2022,9,94,45,26.52,1297.15,0.21
2022-09-01,2022-09-01,2022,9,159,159,21.09,3852.73,0.93
2022-09-01,2022-09-01,2022,9,235,187,40.33,8544.61,0.71
2022-09-01,2022-09-01,2022,9,26,81,26.13,2325.29,0.51
2022-09-01,2022-09-01,2022,9,38,55,40.33,2523.46,3.95
2022-09-01,2022-09-01,2022,9,57,13,34.3,548.73,4.88
2022-09-01,2022-09-01,2022,9,175,14,30.11,445.9,0
2022-09-01,2022-09-01,2022,9,250,69,29.3,2248.24,0.12
2022-09-01,2022-09-01,2022,9,200,39,37.86,1660.01,1.22
2022-09-01,2022-09-01,2022,9,31,8,27.62,286.17,4.72
2022-09-01,2022-09-01,2022,9,221,4,34.91,204.3,5.89
2022-09-01,2022-09-01,2022,9,245,1,49.2,80.05,0
2022-09-01,2022-09-01,2022,9,100,49698,13.18,976474.78,2.37
2022-09-01,2022-09-01,2022,9,68,80522,13.43,1612243.65,2.6
2022-09-01,2022-09-01,2022,9,132,163692,47.27,10099140.71,7.14
2022-09-01,2022-09-01,2022,9,79,80599,12.56,1524549.45,2.53
2022-09-01,2022-09-01,2022,9,138,91204,32.77,4321485.34,6.38
2022-09-01,2022-09-01,2022,9,114,37952,12.59,717956.59,2.53
2022-09-01,2022-09-01,2022,9,237,143859,10.36,2334473.85,2.14
2022-09-01,2022-09-01,2022,9,151,28095,12.39,498082.46,2.34
2022-09-01,2022-09-01,2022,9,87,21772,18.59,568219.02,3.42
2022-09-01,2022-09-01,2022,9,137,35418,11.97,643108.88,2.27
2022-09-01,2022-09-01,2022,9,223,713,33.25,31914.07,5.66
2022-09-01,2022-09-01,2022,9,246,51663,13.14,1014077.85,2.58
2022-09-01,2022-09-01,2022,9,186,101889,13.03,1976232.26,2.49
2022-09-01,2022-09-01,2022,9,33,2138,21.57,59998.03,3.83
2022-09-01,2022-09-01,2022,9,53,24,31.93,916.91,1.95
2022-09-01,2022-09-01,2022,9,213,149,29.58,4988.04,0.55
2022-09-01,2022-09-01,2022,9,255,1633,19.52,42413.26,3.61
2022-09-01,2022-09-01,2022,9,50,24531,13.18,477371.26,2.39
2022-09-01,2022-09-01,2022,9,209,6800,18.18,174040.11,3.36
2022-09-01,2022-09-01,2022,9,134,276,43.66,14697.47,5.69
2022-09-01,2022-09-01,2022,9,225,298,25.27,9059.56,3.11
2022-09-01,2022-09-01,2022,9,243,463,24.93,14622.58,3.74
2022-09-01,2022-09-01,2022,9,202,124,24.1,3782.28,3.53
2022-09-01,2022-09-01,2022,9,10,1105,53,76676.62,8.05
2022-09-01,2022-09-01,2022,9,124,72,50.46,4474.71,7.62
2022-09-01,2022-09-01,2022,9,20,38,29.76,1290.71,1.37
2022-09-01,2022-09-01,2022,9,89,256,29.46,8948.98,2.77
2022-09-01,2022-09-01,2022,9,240,7,27.04,209.5,0
2022-09-01,2022-09-01,2022,9,133,62,28.04,2066.87,2.2
2022-09-01,2022-09-01,2022,9,174,77,28.2,2394.99,0.37
2022-09-01,2022-09-01,2022,9,36,279,23.77,8455.43,4.17
2022-09-01,2022-09-01,2022,9,85,80,29.82,2833.76,3.06
2022-09-01,2022-09-01,2022,9,83,133,24.08,4030.72,3.65
2022-09-01,2022-09-01,2022,9,203,83,42.58,3786.43,0.11
2022-09-01,2022-09-01,2022,9,192,34,33.28,1337.91,3.51
2022-09-01,2022-09-01,2022,9,183,32,29.36,1045.59,0.46
2022-09-01,2022-09-01,2022,9,11,35,54.14,2038.39,0.65
2022-09-01,2022-09-01,2022,9,122,38,34.44,1391.24,0.34
2022-09-01,2022-09-01,2022,9,101,48,38.66,2049.91,0.72
2022-09-01,2022-09-01,2022,9,210,113,40.74,5054.1,0.44
2022-09-01,2022-09-01,2022,9,149,35,36.63,1427.92,1.17
2022-09-01,2022-09-01,2022,9,171,43,30.24,1429.31,0.56
2022-09-01,2022-09-01,2022,9,108,62,45.97,3211.35,1.25
2022-09-01,2022-09-01,2022,9,77,46,27,1325.8,0.51
2022-09-01,2022-09-01,2022,9,30,3,45.23,143.95,1.95
2022-09-01,2022-09-01,2022,9,201,29,41.15,1421.2,2.61
2022-09-01,2022-09-01,2022,9,212,37,24.57,1019.09,0.84
2022-09-01,2022-09-01,2022,9,99,1,67.2,95.56,0
2022-09-01,2022-09-01,2022,9,8,29,50.82,2046.92,11.83
2022-09-01,2022-09-01,2022,9,109,4,77.15,435.5,5.87
2022-09-01,2022-09-01,2022,9,251,1,171,219.66,36.61
2022-09-01,2022-09-01,2022,9,172,1,70,79.85,0
2022-10-01,2022-10-01,2022,10,161,145183,12.71,2802414.12,2.55
2022-10-01,2022-10-01,2022,10,265,5958,54.19,338029.84,1.28
2022-10-01,2022-10-01,2022,10,143,42423,11.56,748327.43,2.33
2022-10-01,2022-10-01,2022,10,43,60567,11.95,1086945.98,2.35
2022-10-01,2022-10-01,2022,10,231,51950,14.68,1107317.86,2.83
2022-10-01,2022-10-01,2022,10,140,70127,11.98,1266866.9,2.33
2022-10-01,2022-10-01,2022,10,226,2539,28.31,90344.96,4.1
2022-10-01,2022-10-01,2022,10,166,19716,13.59,373503.63,2.57
2022-10-01,2022-10-01,2022,10,70,12659,32.13,578816.71,6.1
2022-10-01,2022-10-01,2022,10,36,367,23.98,11375.91,4.21
2022-10-01,2022-10-01,2022,10,121,77,27.93,2364.09,0.83
2022-10-01,2022-10-01,2022,10,49,513,23.3,15117.18,3.94
2022-10-01,2022-10-01,2022,10,91,169,31.66,5879.14,0.53
2022-10-01,2022-10-01,2022,10,146,2069,15.73,42172.97,2.05
2022-10-01,2022-10-01,2022,10,244,2490,19.5,61399.1,2.55
2022-10-01,2022-10-01,2022,10,261,19017,19.04,503116.65,3.3
2022-10-01,2022-10-01,2022,10,209,6955,17.99,176017.34,3.28
2022-10-01,2022-10-01,2022,10,87,22128,18.56,576389.17,3.4
2022-10-01,2022-10-01,2022,10,113,48120,12.14,886070.7,2.49
2022-10-01,2022-10-01,2022,10,130,418,44.8,23791.19,5.97
2022-10-01,2022-10-01,2022,10,195,375,34.89,16163.93,3.78
2022-10-01,2022-10-01,2022,10,193,577,17.31,12170.7,1.52
2022-10-01,2022-10-01,2022,10,93,555,50.93,37498.72,9.11
2022-10-01,2022-10-01,2022,10,194,196,42.46,11396.3,7.5
2022-10-01,2022-10-01,2022,10,155,82,34.76,3216.24,1.8
2022-10-01,2022-10-01,2022,10,207,97,29.79,3804.31,4.87
2022-10-01,2022-10-01,2022,10,102,50,31.67,1814.99,2.32
2022-10-01,2022-10-01,2022,10,86,88,47.54,4585.25,0.81
2022-10-01,2022-10-01,2022,10,96,8,38.74,356.72,3.3
2022-10-01,2022-10-01,2022,10,241,87,28.58,2797.52,0.98
2022-10-01,2022-10-01,2022,10,6,27,11.2,708.31,0.7
2022-10-01,2022-10-01,2022,10,227,55,30.24,1867.41,1.8
2022-10-01,2022-10-01,2022,10,220,97,23.17,2625.04,1.52
2022-10-01,2022-10-01,2022,10,208,52,24.99,1485.56,0.59
2022-10-01,2022-10-01,2022,10,248,47,31.14,1595.78,0.18
2022-10-01,2022-10-01,2022,10,5,9,66.98,874.04,0
2022-10-01,2022-10-01,2022,10,184,2,64.14,162.18,13.13
2022-10-01,2022-10-01,2022,10,27,1,66.2,76,0
2022-10-01,2022-10-01,2022,10,204,1,80,85.3,5
2022-10-01,2022-10-01,2022,10,251,4,53.98,286.47,5.3
2022-10-01,2022-10-01,2022,10,30,1,16.5,19.55,0
2022-10-01,2022-10-01,2022,10,107,84198,11.69,1514429.33,2.42
2022-10-01,2022-10-01,2022,10,141,91053,10.82,1522607.23,2.19
2022-10-01,2022-10-01,2022,10,79,94780,12.4,1774495.53,2.52
2022-10-01,2022-10-01,2022,10,246,54260,12.96,1051244.3,2.55
2022-10-01,2022-10-01,2022,10,68,87313,13.48,1751559.15,2.62
2022-10-01,2022-10-01,2022,10,186,111838,13.16,2185243.49,2.52
2022-10-01,2022-10-01,2022,10,13,21048,18.06,535866.28,3.43
2022-10-01,2022-10-01,2022,10,263,76149,11.32,1327169.01,2.31
2022-10-01,2022-10-01,2022,10,232,4582,17.08,109569.59,3.1
2022-10-01,2022-10-01,2022,10,112,850,19.23,22148.18,3.75
2022-10-01,2022-10-01,2022,10,225,292,25.34,8752.95,2.92
2022-10-01,2022-10-01,2022,10,45,4686,16.62,109079.01,2.83
2022-10-01,2022-10-01,2022,10,74,8444,12.62,142278.69,1.71
2022-10-01,2022-10-01,2022,10,63,71,34.08,2763.12,1.91
2022-10-01,2022-10-01,2022,10,80,1022,23.42,31518.49,4.15
2022-10-01,2022-10-01,2022,10,52,856,18.68,21223.17,3.57
2022-10-01,2022-10-01,2022,10,125,18422,13.63,374205.66,2.79
2022-10-01,2022-10-01,2022,10,1,116,89.07,12617.44,11.78
2022-10-01,2022-10-01,2022,10,62,175,26.92,5455.93,2.57
2022-10-01,2022-10-01,2022,10,82,401,30.86,15988.02,4.25
2022-10-01,2022-10-01,2022,10,10,1186,54.91,85030.16,8.21
2022-10-01,2022-10-01,2022,10,157,320,38.24,16216.66,6.69
2022-10-01,2022-10-01,2022,10,222,102,40.74,4499.87,0.21
2022-10-01,2022-10-01,2022,10,56,168,37.99,8129.24,4.85
2022-10-01,2022-10-01,2022,10,175,14,31.49,485,1.68
2022-10-01,2022-10-01,2022,10,228,204,28.48,7545.29,4.36
2022-10-01,2022-10-01,2022,10,198,131,25.71,4186.95,3.46
2022-10-01,2022-10-01,2022,10,131,68,29.96,2203.96,0.05
2022-10-01,2022-10-01,2022,10,165,105,26.13,3004.89,0.43
2022-10-01,2022-10-01,2022,10,159,132,19.75,2955.45,0.87
2022-10-01,2022-10-01,2022,10,200,53,33.95,2095.49,1.67
2022-10-01,2022-10-01,2022,10,126,47,23.18,1213.2,0.6
2022-10-01,2022-10-01,2022,10,18,73,33.07,2723.49,0.88
2022-10-01,2022-10-01,2022,10,182,63,26.86,1868.79,0.04
2022-10-01,2022-10-01,2022,10,171,27,32.85,1048.42,2.39
2022-10-01,2022-10-01,2022,10,73,17,25.33,486.18,1.37
2022-10-01,2022-10-01,2022,10,35,117,28.62,3601.48,0.63
2022-10-01,2022-10-01,2022,10,11,19,46.07,939.46,1.57
2022-10-01,2022-10-01,2022,10,201,31,47.38,1629.36,1.24
2022-10-01,2022-10-01,2022,10,3,41,22.87,992.29,0.21
2022-10-01,2022-10-01,2022,10,123,41,34.09,1627.36,1.99
2022-10-01,2022-10-01,2022,10,48,102737,13.24,2033780.17,2.51
2022-10-01,2022-10-01,2022,10,114,42902,12.51,806657.2,2.52
2022-10-01,2022-10-01,2022,10,163,101110,12.78,1950655.95,2.53
2022-10-01,2022-10-01,2022,10,148,37053,14.38,776278.71,2.76
2022-10-01,2022-10-01,2022,10,191,131,38.46,5572.23,0.89
2022-10-01,2022-10-01,2022,10,188,343,25.03,9975.58,2.1
2022-10-01,2022-10-01,2022,10,88,9651,19.28,257517.55,3.31
2022-10-01,2022-10-01,2022,10,264,45109,22.32,1431137.43,4.14
2022-10-01,2022-10-01,2022,10,89,281,29.31,9628.81,2.44
2022-10-01,2022-10-01,2022,10,170,104445,12.44,1979949.18,2.48
2022-10-01,2022-10-01,2022,10,169,64,25.26,1808.75,0.82
2022-10-01,2022-10-01,2022,10,28,238,40.87,12352.6,5.67
2022-10-01,2022-10-01,2022,10,167,63,23,1616.55,0.3
2022-10-01,2022-10-01,2022,10,250,63,30.8,2241.97,1.18
2022-10-01,2022-10-01,2022,10,78,77,28.6,2513.84,0.46
2022-10-01,2022-10-01,2022,10,237,174127,10.2,2791127.15,2.13
2022-10-01,2022-10-01,2022,10,158,27959,13.55,564603.28,2.75
2022-10-01,2022-10-01,2022,10,7,1825,16.21,37119.81,1.92
2022-10-01,2022-10-01,2022,10,40,516,20.29,14341.81,3.93
2022-10-01,2022-10-01,2022,10,127,169,26.86,5514.48,3.08
2022-10-01,2022-10-01,2022,10,106,196,24.74,6123.77,3.73
2022-10-01,2022-10-01,2022,10,134,281,44.8,15397.12,5.94
2022-10-01,2022-10-01,2022,10,37,534,24.35,16703.46,4.05
2022-10-01,2022-10-01,2022,10,205,169,34.22,6217.86,0.37
2022-10-01,2022-10-01,2022,10,54,68,23.13,2046.14,4.26
2022-10-01,2022-10-01,2022,10,94,35,23.58,890.37,0.22
2022-10-01,2022-10-01,2022,10,71,101,25.27,2771.15,0.56
2022-10-01,2022-10-01,2022,10,69,146,23.89,3971.19,0.97
2022-10-01,2022-10-01,2022,10,235,167,40.29,7556.56,0.3
2022-10-01,2022-10-01,2022,10,180,35,44.85,1762.9,2.97
2022-10-01,2022-10-01,2022,10,16,52,40.76,2271.78,0.83
2022-10-01,2022-10-01,2022,10,160,68,41.05,3474.28,6.68
2022-10-01,2022-10-01,2022,10,47,69,25.22,1923.42,0.25
2022-10-01,2022-10-01,2022,10,136,64,31.32,2178.34,0.41
2022-10-01,2022-10-01,2022,10,26,68,24.05,1869.83,1.15
2022-10-01,2022-10-01,2022,10,174,63,29.93,2092.03,0.85
2022-10-01,2022-10-01,2022,10,185,49,24.83,1342.98,0.54
2022-10-01,2022-10-01,2022,10,20,41,29.29,1477.47,3.28
2022-10-01,2022-10-01,2022,10,199,2,23,68.45,1.5
2022-10-01,2022-10-01,2022,10,234,95073,11.66,1702647.38,2.4
2022-10-01,2022-10-01,2022,10,249,75428,12.25,1401978.03,2.57
2022-10-01,2022-10-01,2022,10,152,2826,14.62,53853.22,2.07
2022-10-01,2022-10-01,2022,10,262,48623,12.06,893291.88,2.47
2022-10-01,2022-10-01,2022,10,25,1714,19.45,42338.35,3.06
2022-10-01,2022-10-01,2022,10,144,28922,13.54,573461.41,2.54
2022-10-01,2022-10-01,2022,10,211,26266,13.47,520281.46,2.57
2022-10-01,2022-10-01,2022,10,164,80674,12.85,1573834.52,2.53
2022-10-01,2022-10-01,2022,10,151,31802,12.23,557506.98,2.31
2022-10-01,2022-10-01,2022,10,137,42256,11.66,749177.56,2.21
2022-10-01,2022-10-01,2022,10,24,10906,13.06,201394.2,2.47
2022-10-01,2022-10-01,2022,10,256,1469,19.8,38322.44,3.58
2022-10-01,2022-10-01,2022,10,44,44,60.23,3068.17,1.26
2022-10-01,2022-10-01,2022,10,29,51,43.74,2615.2,3.03
2022-10-01,2022-10-01,2022,10,129,694,27.48,23386.18,3.72
2022-10-01,2022-10-01,2022,10,85,72,28.92,2525.74,3.1
2022-10-01,2022-10-01,2022,10,243,408,23.62,12198.25,3.45
2022-10-01,2022-10-01,2022,10,55,95,42.65,4448.48,0.51
2022-10-01,2022-10-01,2022,10,223,814,35.41,37950.63,5.46
2022-10-01,2022-10-01,2022,10,95,307,30.22,11171.88,3.53
2022-10-01,2022-10-01,2022,10,8,20,37.95,1092.89,7.39
2022-10-01,2022-10-01,2022,10,150,30,28.89,959.99,0.93
2022-10-01,2022-10-01,2022,10,83,129,21.13,3502.51,3.32
2022-10-01,2022-10-01,2022,10,108,63,45.53,3252.32,1.17
2022-10-01,2022-10-01,2022,10,217,91,25.12,2804.33,3.24
2022-10-01,2022-10-01,2022,10,17,378,23.52,10723.29,2.9
2022-10-01,2022-10-01,2022,10,61,623,24.94,18494.45,3.02
2022-10-01,2022-10-01,2022,10,22,67,34.33,2508.99,0.25
2022-10-01,2022-10-01,2022,10,218,172,33.38,6273.42,0.71
2022-10-01,2022-10-01,2022,10,139,75,38.01,3035.79,0.59
2022-10-01,2022-10-01,2022,10,190,68,23.65,1997.42,4.02
2022-10-01,2022-10-01,2022,10,34,103,19.29,2562.55,3.13
2022-10-01,2022-10-01,2022,10,77,44,29.49,1410.8,0.34
2022-10-01,2022-10-01,2022,10,135,92,25.71,2696.14,1.38
2022-10-01,2022-10-01,2022,10,92,116,32.56,4318.21,1.19
2022-10-01,2022-10-01,2022,10,15,37,34.99,1424.47,0.89
2022-10-01,2022-10-01,2022,10,58,3,19.63,61.8,0
2022-10-01,2022-10-01,2022,10,21,46,35.35,1832.39,1.18
2022-10-01,2022-10-01,2022,10,31,17,30,648.86,4.27
2022-10-01,2022-10-01,2022,10,183,26,25.41,756.76,1.15
2022-10-01,2022-10-01,2022,10,67,49,35,2038.03,1.63
2022-10-01,2022-10-01,2022,10,60,28,24.17,795.98,2.07
2022-10-01,2022-10-01,2022,10,178,6,38.96,283.85,3.86
2022-10-01,2022-10-01,2022,10,9,18,29.22,575.36,1.13
2022-10-01,2022-10-01,2022,10,240,5,43.92,252.41,0.73
2022-10-01,2022-10-01,2022,10,156,8,46.28,443.1,0
2022-10-01,2022-10-01,2022,10,132,180161,47.43,11202898.62,7.36
2022-10-01,2022-10-01,2022,10,239,104032,11.56,1852693.32,2.43
2022-10-01,2022-10-01,2022,10,41,9456,13.16,167524.85,2.05
2022-10-01,2022-10-01,2022,10,50,27765,13.17,541634.13,2.45
2022-10-01,2022-10-01,2022,10,224,5145,13.32,101971.24,2.6
2022-10-01,2022-10-01,2022,10,238,74747,11.74,1327444.98,2.39
2022-10-01,2022-10-01,2022,10,14,185,30.86,6965.84,2.24
2022-10-01,2022-10-01,2022,10,138,100334,32.03,4681737.72,6.35
2022-10-01,2022-10-01,2022,10,90,59873,12.15,1109982.66,2.46
2022-10-01,2022-10-01,2022,10,72,136,26.76,3899.94,0.46
2022-10-01,2022-10-01,2022,10,196,175,40.22,8764.78,6.05
2022-10-01,2022-10-01,2022,10,81,60,33.39,2212.08,0.16
2022-10-01,2022-10-01,2022,10,116,2986,16.34,62686.7,2.29
2022-10-01,2022-10-01,2022,10,181,1174,20.68,31280.17,3.54
2022-10-01,2022-10-01,2022,10,33,2247,20.83,61174.26,3.73
2022-10-01,2022-10-01,2022,10,66,1224,20.43,32383.86,3.3
2022-10-01,2022-10-01,2022,10,216,588,56.04,40071.5,8.3
2022-10-01,2022-10-01,2022,10,12,1375,18.75,34626.23,2.8
2022-10-01,2022-10-01,2022,10,247,290,23.3,8068.84,1.83
2022-10-01,2022-10-01,2022,10,145,1859,31.05,76639.02,5.16
2022-10-01,2022-10-01,2022,10,219,345,54.94,23762.44,7.5
2022-10-01,2022-10-01,2022,10,189,419,22.24,11865.53,3.89
2022-10-01,2022-10-01,2022,10,257,63,20.68,1720.38,3.69
2022-10-01,2022-10-01,2022,10,202,119,22.85,3491.23,3.85
2022-10-01,2022-10-01,2022,10,254,157,35.3,6210.34,0.28
2022-10-01,2022-10-01,2022,10,39,200,41.92,9254.26,0.74
2022-10-01,2022-10-01,2022,10,19,38,35.53,1446.5,1.45
2022-10-01,2022-10-01,2022,10,64,19,26.78,563.7,1
2022-10-01,2022-10-01,2022,10,203,91,44.61,4777.23,3.56
2022-10-01,2022-10-01,2022,10,242,158,24.71,4284.77,0.47
2022-10-01,2022-10-01,2022,10,258,52,31.09,1759.36,1.48
2022-10-01,2022-10-01,2022,10,149,49,39.6,2074.61,0.68
2022-10-01,2022-10-01,2022,10,57,6,36.75,277.94,7.27
2022-10-01,2022-10-01,2022,10,206,5,48.8,334.46,1.05
2022-10-01,2022-10-01,2022,10,46,8,30.28,252.6,0.38
2022-10-01,2022-10-01,2022,10,214,10,58.51,724.51,2.95
2022-10-01,2022-10-01,2022,10,187,1,54.2,68.1,0
2022-10-01,2022-10-01,2022,10,221,2,19.15,65.67,0.46
2022-10-01,2022-10-01,2022,10,65,2875,20.31,75509.38,3.3
2022-10-01,2022-10-01,2022,10,76,229,32.44,8250.1,1.41
2022-10-01,2022-10-01,2022,10,230,110363,15.15,2469065.28,2.83
2022-10-01,2022-10-01,2022,10,233,46654,12.98,918713.29,2.55
2022-10-01,2022-10-01,2022,10,162,116556,12.35,2196769.17,2.51
2022-10-01,2022-10-01,2022,10,75,22284,12.5,389420.75,2.01
2022-10-01,2022-10-01,2022,10,236,154862,10.79,2595749.26,2.26
2022-10-01,2022-10-01,2022,10,210,108,42.12,4932.38,0.11
2022-10-01,2022-10-01,2022,10,255,1843,19.16,47108.19,3.54
2022-10-01,2022-10-01,2022,10,197,287,44.8,15008.06,4.45
2022-10-01,2022-10-01,2022,10,42,2988,15.28,56912.91,1.65
2022-10-01,2022-10-01,2022,10,51,147,38.85,6305.8,0.54
2022-10-01,2022-10-01,2022,10,100,53749,13.55,1080935.91,2.44
2022-10-01,2022-10-01,2022,10,4,4685,15.17,102690.2,2.96
2022-10-01,2022-10-01,2022,10,142,124027,11.41,2179546.53,2.36
2022-10-01,2022-10-01,2022,10,260,682,29.95,25799.88,4.1
2022-10-01,2022-10-01,2022,10,229,75718,11.15,1298178.23,2.24
2022-10-01,2022-10-01,2022,10,154,42,24.94,1337.03,3.99
2022-10-01,2022-10-01,2022,10,259,62,30.92,2162.46,1.34
2022-10-01,2022-10-01,2022,10,97,1578,18.17,36763.75,2.85
2022-10-01,2022-10-01,2022,10,215,404,53.28,27311.97,7.14
2022-10-01,2022-10-01,2022,10,179,628,17.18,13308.19,1.94
2022-10-01,2022-10-01,2022,10,98,32,35.22,1259.62,1.88
2022-10-01,2022-10-01,2022,10,133,65,31.73,2554.26,3.95
2022-10-01,2022-10-01,2022,10,117,82,49.37,4433.97,0.16
2022-10-01,2022-10-01,2022,10,32,30,25.11,804.46,0.14
2022-10-01,2022-10-01,2022,10,168,304,21.37,7768.13,1.69
2022-10-01,2022-10-01,2022,10,213,158,29.52,5344.4,0.42
2022-10-01,2022-10-01,2022,10,173,46,24.47,1277.24,1.59
2022-10-01,2022-10-01,2022,10,118,11,32.28,443.21,1.58
2022-10-01,2022-10-01,2022,10,119,129,28.24,4151.66,1.53
2022-10-01,2022-10-01,2022,10,147,30,23.32,790.74,0.32
2022-10-01,2022-10-01,2022,10,212,40,27.1,1256.3,1.96
2022-10-01,2022-10-01,2022,10,128,25,21.25,673.59,3.25
2022-10-01,2022-10-01,2022,10,192,37,34.9,1488.46,3.6
2022-10-01,2022-10-01,2022,10,177,184,26.2,5374.65,1.21
2022-10-01,2022-10-01,2022,10,153,22,21.72,543.77,0.46
2022-10-01,2022-10-01,2022,10,101,42,31.31,1462.36,0.5
2022-10-01,2022-10-01,2022,10,122,34,28.41,1035.52,0.23
2022-10-01,2022-10-01,2022,10,252,32,39.74,1456.2,2.3
2022-10-01,2022-10-01,2022,10,38,77,43.6,3596.39,1.05
2022-10-01,2022-10-01,2022,10,23,74,50.61,4611.85,0.7
2022-10-01,2022-10-01,2022,10,53,33,33.22,1281.89,1.65
2022-10-01,2022-10-01,2022,10,105,2,33.25,95.58,7.97
2022-10-01,2022-10-01,2022,10,124,62,48.73,3674.92,6.22
2022-10-01,2022-10-01,2022,10,120,14,29.86,571.31,6
2022-10-01,2022-10-01,2022,10,253,6,37.75,313.13,9.32
2022-10-01,2022-10-01,2022,10,59,1,36.46,56.58,10.27
2022-10-01,2022-10-01,2022,10,109,3,64.13,243.92,7.35
2022-10-01,2022-10-01,2022,10,115,2,58.55,148.75,7.48
2022-11-01,2022-11-01,2022,11,24,9386,13.02,172504.44,2.46
2022-11-01,2022-11-01,2022,11,239,92018,11.52,1635209.72,2.45
2022-11-01,2022-11-01,2022,11,166,16836,13.99,327122.57,2.64
2022-11-01,2022-11-01,2022,11,249,63628,12.18,1177468,2.55
2022-11-01,2022-11-01,2022,11,40,426,20.06,11735.75,3.69
2022-11-01,2022-11-01,2022,11,197,276,47.85,15510.51,5.02
2022-11-01,2022-11-01,2022,11,226,2234,27.28,76782.23,3.99
2022-11-01,2022-11-01,2022,11,108,57,42.71,2682.71,0.37
2022-11-01,2022-11-01,2022,11,205,118,30.64,3860.55,0.08
